Image_ID srad_max srad_maxLoc srad_mean srad_var srad_dist sang_max sang_maxLoc sang_mean sang_var sang_dist wave_1 wave_2 wave_3 wave_4 wave_5 wave_6 wave_7 wave_8 wave_9 wave_10
10135 1.31489000e+05 1.00000000e+00 2.97513184e+04 1.45901005e+09 1.01737680e+05 1.35088219e+05 8.00000000e+01 1.33752141e+05 4.11200812e+05 1.33607812e+03 9.99317551e+01 8.55811499e-03 5.23625873e-03 7.89993349e-03 1.08710425e-02 1.32723143e-02 8.93993117e-03 9.04318132e-03 2.81684310e-03 1.53643114e-03
10137 1.30878000e+05 1.00000000e+00 3.38806992e+04 1.45731610e+09 9.69972969e+04 1.35688391e+05 9.50000000e+01 1.33388797e+05 1.01096406e+06 2.29959375e+03 9.99125214e+01 9.26513132e-03 4.85868566e-03 1.03648808e-02 1.72109324e-02 2.11323556e-02 1.11883264e-02 8.75769649e-03 3.56471539e-03 1.12997601e-03
10140 1.3105300e+05 1.0000000e+00 2.8364066e+04 1.0248921e+09 1.0268894e+05 1.3564916e+05 8.8000000e+01 1.3335122e+05 9.7160925e+05 2.2979375e+03 9.9929321e+01 7.7168420e-03 3.2193305e-03 4.1663432e-03 1.0331310e-02 1.7481271e-02 1.4432879e-02 8.9139007e-03 2.7175751e-03 1.6147795e-03
10142 1.3077700e+05 1.0000000e+00 1.9912602e+04 8.6830982e+08 1.1086440e+05 1.3228027e+05 9.1000000e+01 1.3185688e+05 6.3414645e+04 4.2339062e+02 9.9965485e+01 8.2880249e-03 2.5837526e-03 5.8533915e-04 8.8685798e-03 2.7303777e-03 1.5661721e-03 7.1987067e-03 2.2799945e-03 4.0727915e-04
10144 1.3108100e+05 1.0000000e+00 3.2927930e+04 1.5350680e+09 9.8153070e+04 1.3575628e+05 8.8000000e+01 1.3371405e+05 8.2706838e+05 2.0422344e+03 9.9917809e+01 1.2362325e-02 4.4444972e-03 8.4046461e-03 1.4641664e-02 1.4941099e-02 1.2315735e-02 8.4404191e-03 2.1190352e-03 4.5009376e-03
10145 1.3112400e+05 1.0000000e+00 2.6122594e+04 9.6962426e+08 1.0500141e+05 1.3389950e+05 9.9000000e+01 1.3292875e+05 1.8034030e+05 9.7075000e+02 9.9941818e+01 8.2669882e-03 3.6476871e-03 2.9368184e-03 1.0302481e-02 7.7707591e-03 1.0472131e-02 9.7668236e-03 3.7101733e-03 1.2249434e-03
10146 1.3095600e+05 1.0000000e+00 3.3519906e+04 1.3208943e+09 9.7436094e+04 1.3615583e+05 8.0000000e+01 1.3352158e+05 1.3763865e+06 2.6342500e+03 9.9890915e+01 9.7296564e-03 4.4728508e-03 5.4841205e-03 1.6871890e-02 3.2385975e-02 2.5289258e-02 9.0023158e-03 2.6932415e-03 3.0714588e-03
10147 1.33376000e+05 1.00000000e+00 2.48360840e+04 1.19599834e+09 1.08539914e+05 1.37161250e+05 7.50000000e+01 1.35616594e+05 5.90515125e+05 1.54465625e+03 9.99457016e+01 5.23298839e-03 3.48482584e-03 5.49696339e-03 6.06106455e-03 7.95155298e-03 1.81258861e-02 4.54292307e-03 1.16736139e-03 2.21988885e-03
10148 1.30995000e+05 1.00000000e+00 2.77961953e+04 1.03889414e+09 1.03198805e+05 1.34530953e+05 9.90000000e+01 1.33074125e+05 4.02508500e+05 1.45682812e+03 9.99348526e+01 8.52774084e-03 3.80291231e-03 4.09199577e-03 8.85567069e-03 1.11396573e-02 1.41286105e-02 8.12229421e-03 2.32869736e-03 4.11173888e-03
10154 1.3174700e+05 1.0000000e+00 2.0179846e+04 9.9892326e+08 1.1156716e+05 1.3451712e+05 9.1000000e+01 1.3320028e+05 3.3748803e+05 1.3168438e+03 9.9976242e+01 3.5543863e-03 1.7171196e-03 2.2177235e-03 4.2384313e-03 2.6960124e-03 4.4810246e-03 3.2300535e-03 1.0787759e-03 4.6410665e-04
10157 1.3375300e+05 1.0000000e+00 2.9181025e+04 1.7822460e+09 1.0457198e+05 1.3877014e+05 7.6000000e+01 1.3659403e+05 1.2367344e+06 2.1761094e+03 9.9921005e+01 4.9470165e-03 4.7445297e-03 5.8428226e-03 6.9126817e-03 1.1712917e-02 3.7818007e-02 3.2727742e-03 1.4917479e-03 2.1750338e-03
10158 1.30973000e+05 1.00000000e+00 3.20168867e+04 1.37476672e+09 9.89561094e+04 1.35085859e+05 9.10000000e+01 1.33244219e+05 6.13197938e+05 1.84164062e+03 9.98945007e+01 8.96926783e-03 4.86735767e-03 3.93729704e-03 1.46039426e-02 1.50619438e-02 4.06961143e-02 1.10323345e-02 2.18269299e-03 4.08373214e-03
10163 1.30973000e+05 1.00000000e+00 2.23305527e+04 8.71216000e+08 1.08642445e+05 1.32801391e+05 8.80000000e+01 1.32165266e+05 1.00228586e+05 6.36125000e+02 9.99610748e+01 7.76159298e-03 2.87424261e-03 2.45517213e-03 7.84512702e-03 3.58133251e-03 4.84979479e-03 7.12908618e-03 1.48839934e-03 8.47407675e-04
10164 1.3151200e+05 1.0000000e+00 3.0588992e+04 1.1283062e+09 1.0092301e+05 1.3654844e+05 9.9000000e+01 1.3388444e+05 1.0926359e+06 2.6640000e+03 9.9926636e+01 8.1634903e-03 4.5910450e-03 3.6581811e-03 1.3290435e-02 1.6156236e-02 1.4067713e-02 8.0984430e-03 3.0594643e-03 2.2001555e-03
10166 1.3291300e+05 1.0000000e+00 3.0454963e+04 1.4998749e+09 1.0245804e+05 1.3750112e+05 1.0300000e+02 1.3609455e+05 9.5932962e+05 1.4065781e+03 9.9923157e+01 6.8565570e-03 4.0476318e-03 8.2929302e-03 1.1565475e-02 1.1280205e-02 2.5811063e-02 5.6764390e-03 1.7336635e-03 1.5712373e-03
10167 1.3070200e+05 1.0000000e+00 2.8263527e+04 1.0772901e+09 1.0243847e+05 1.3431570e+05 8.8000000e+01 1.3262475e+05 4.7410294e+05 1.6909531e+03 9.9939873e+01 8.4986594e-03 3.5605838e-03 4.3700412e-03 1.4607631e-02 1.0009434e-02 5.5671521e-03 9.4150044e-03 2.5963113e-03 1.4896132e-03
10169 1.3129000e+05 1.0000000e+00 2.9297393e+04 1.2899652e+09 1.0199261e+05 1.3506342e+05 9.5000000e+01 1.3366870e+05 4.0181978e+05 1.3947188e+03 9.9923912e+01 1.0097193e-02 4.7392771e-03 7.9947775e-03 1.0981397e-02 9.6958932e-03 1.9638959e-02 8.4889969e-03 2.2097786e-03 2.3345912e-03
1016 1.30952000e+05 1.00000000e+00 2.75407305e+04 8.87152320e+08 1.03411266e+05 1.34597359e+05 8.00000000e+01 1.33014375e+05 5.04605969e+05 1.58298438e+03 9.99309540e+01 8.26918893e-03 4.64695226e-03 3.56798852e-03 1.53152952e-02 9.95838176e-03 1.45320231e-02 7.41004944e-03 3.04949121e-03 2.24312115e-03
10173 1.30273000e+05 1.00000000e+00 3.17985762e+04 1.07012026e+09 9.84744219e+04 1.34276391e+05 9.50000000e+01 1.32380531e+05 7.38774000e+05 1.89585938e+03 9.99029007e+01 9.49465297e-03 5.29620750e-03 5.39538031e-03 1.25445165e-02 1.42122190e-02 3.39870714e-02 9.28369630e-03 2.40153936e-03 4.39593894e-03
10175 1.33125000e+05 1.00000000e+00 2.67961133e+04 1.34566938e+09 1.06328891e+05 1.37345016e+05 8.80000000e+01 1.35648328e+05 1.00784425e+06 1.69668750e+03 9.99395065e+01 6.83287717e-03 4.35438985e-03 1.11769447e-02 8.74845311e-03 9.12747160e-03 1.15227289e-02 5.55775594e-03 1.30072492e-03 1.79737411e-03
10179 1.3084800e+05 1.0000000e+00 3.4687449e+04 1.5952168e+09 9.6160547e+04 1.3525092e+05 9.5000000e+01 1.3343692e+05 6.9418206e+05 1.8140000e+03 9.9912735e+01 9.9652726e-03 6.3279751e-03 9.6733775e-03 1.4617914e-02 1.8461274e-02 1.2319971e-02 9.0992404e-03 2.8877426e-03 3.8762253e-03
1017 1.3421300e+05 1.0000000e+00 2.9241719e+04 1.5658716e+09 1.0497128e+05 1.3962625e+05 8.8000000e+01 1.3742103e+05 1.2938462e+06 2.2052188e+03 9.9902199e+01 6.9099860e-03 7.2854077e-03 1.8201753e-02 9.5701907e-03 1.1255846e-02 3.3804566e-02 5.8096116e-03 1.5977480e-03 3.3600787e-03
10180 1.31201000e+05 1.00000000e+00 3.08634512e+04 1.38018355e+09 1.00337547e+05 1.35360062e+05 9.10000000e+01 1.33727250e+05 5.79825250e+05 1.63281250e+03 9.99113235e+01 9.47795715e-03 3.79764242e-03 8.30575731e-03 1.24486340e-02 1.48842353e-02 2.55420133e-02 1.00364415e-02 2.48906109e-03 1.66776509e-03
10181 1.31264000e+05 1.00000000e+00 3.10965352e+04 1.48933786e+09 1.00167469e+05 1.35726688e+05 8.40000000e+01 1.33772344e+05 6.81880000e+05 1.95434375e+03 9.99197235e+01 9.12614353e-03 5.66711556e-03 8.73496663e-03 1.10433782e-02 1.14559075e-02 2.15308592e-02 8.44947528e-03 2.16207886e-03 2.06544227e-03
10183 1.30596000e+05 1.00000000e+00 2.34686250e+04 9.21708544e+08 1.07127375e+05 1.33145422e+05 9.50000000e+01 1.32067750e+05 1.81871969e+05 1.07767188e+03 9.99624252e+01 5.29911183e-03 3.15666851e-03 1.98492501e-03 7.54357921e-03 4.72749351e-03 5.83322532e-03 6.01325883e-03 1.86189264e-03 1.07572332e-03
10189 1.3048200e+05 1.0000000e+00 3.1669322e+04 1.3309613e+09 9.8812680e+04 1.3477930e+05 8.8000000e+01 1.3277602e+05 6.8099256e+05 2.0032812e+03 9.9896675e+01 9.3415417e-03 4.0520104e-03 9.1707677e-04 1.3937217e-02 1.5877627e-02 4.1071851e-02 8.2902415e-03 2.8385103e-03 6.9834613e-03
10191 1.3219800e+05 1.0000000e+00 3.4756449e+04 1.4735430e+09 9.7441547e+04 1.3732181e+05 8.8000000e+01 1.3518083e+05 8.5375025e+05 2.1409844e+03 9.9883278e+01 1.2377731e-02 8.2508530e-03 8.4764380e-03 1.7934838e-02 2.4479065e-02 2.8125938e-02 9.7980602e-03 3.5477732e-03 3.6655061e-03
10195 1.3083600e+05 1.0000000e+00 2.8153404e+04 1.2162595e+09 1.0268259e+05 1.3661312e+05 1.1500000e+02 1.3384122e+05 1.7028698e+06 2.7719062e+03 9.9883308e+01 9.0930685e-03 1.2584220e-02 2.9066509e-02 7.7812821e-03 1.3147691e-02 3.2065757e-02 5.7360870e-03 2.2598461e-03 4.9061626e-03
10196 1.3034200e+05 1.0000000e+00 2.2085145e+04 8.7074426e+08 1.0825686e+05 1.3190534e+05 7.5000000e+01 1.3158994e+05 4.6928391e+04 3.1540625e+02 9.9962708e+01 8.2091317e-03 4.0006456e-03 1.6051126e-03 6.4437869e-03 2.1283489e-03 3.0944373e-03 8.0343988e-03 2.3392257e-03 1.3806899e-03
10197 1.8436169e+05 2.0000000e+00 4.0188277e+04 2.4452838e+09 1.4417341e+05 1.3586930e+05 9.1000000e+01 1.3394148e+05 7.0318588e+05 1.9278125e+03 9.9844925e+01 1.2288376e-02 1.1660117e-02 1.8070431e-02 1.7436426e-02 3.0291298e-02 4.5160513e-02 1.1359938e-02 4.4364738e-03 4.3141856e-03
10199 1.3083800e+05 1.0000000e+00 3.4512980e+04 1.5089718e+09 9.6325016e+04 1.3531284e+05 8.8000000e+01 1.3348395e+05 4.8274603e+05 1.8288906e+03 9.9878624e+01 1.1713777e-02 6.9828690e-03 1.3744013e-02 1.4915499e-02 1.4445091e-02 4.1017994e-02 1.2131910e-02 2.1459295e-03 4.2970884e-03
101 1.3135400e+05 1.0000000e+00 3.1008639e+04 1.2794482e+09 1.0034536e+05 1.3708500e+05 8.8000000e+01 1.3395981e+05 1.2246288e+06 3.1251875e+03 9.9909431e+01 9.4084321e-03 4.4130771e-03 4.5660581e-03 1.4801614e-02 1.2356168e-02 3.0094065e-02 7.8793773e-03 2.0839300e-03 5.0605475e-03
10200 1.30938000e+05 1.00000000e+00 2.70095566e+04 9.45104128e+08 1.03928445e+05 1.33797047e+05 1.04000000e+02 1.32720922e+05 1.84456359e+05 1.07612500e+03 9.99501801e+01 9.04261693e-03 4.66008997e-03 2.06221105e-03 8.54124222e-03 9.23511293e-03 3.28505179e-03 7.95630738e-03 2.30541895e-03 2.62175803e-03
10201 1.3091100e+05 1.0000000e+00 3.0644211e+04 1.2890676e+09 1.0026679e+05 1.3522008e+05 8.0000000e+01 1.3335358e+05 6.2636669e+05 1.8665000e+03 9.9925812e+01 9.2849489e-03 6.2684170e-03 8.1134411e-03 1.1785601e-02 1.5392234e-02 9.3928548e-03 8.0196997e-03 3.5558918e-03 2.3522908e-03
10203 1.6559836e+05 2.0000000e+00 3.3676992e+04 2.2288415e+09 1.3192138e+05 1.4104730e+05 7.6000000e+01 1.3895619e+05 1.2235051e+06 2.0911094e+03 9.9906860e+01 7.5564631e-03 9.8998165e-03 1.6565675e-02 8.4607266e-03 1.3745710e-02 2.4942689e-02 4.9162363e-03 1.9902915e-03 5.0325077e-03
10204 1.31053000e+05 1.00000000e+00 2.67191621e+04 1.06611091e+09 1.04333836e+05 1.34178516e+05 9.50000000e+01 1.33081859e+05 2.46219906e+05 1.09665625e+03 9.99406967e+01 9.84614901e-03 4.10132064e-03 4.96913865e-03 1.01857195e-02 6.47238269e-03 1.26207266e-02 7.86827877e-03 2.06089951e-03 1.16533542e-03
10206 1.3110000e+05 1.0000000e+00 2.8130990e+04 1.1536933e+09 1.0296901e+05 1.3507152e+05 8.0000000e+01 1.3330581e+05 6.1200575e+05 1.7657031e+03 9.9936600e+01 8.3295954e-03 4.3202923e-03 3.5233172e-03 1.1472161e-02 1.0842013e-02 1.2532563e-02 8.0796154e-03 2.4796852e-03 1.7306884e-03
10207 1.3025800e+05 1.0000000e+00 2.2108799e+04 8.7571782e+08 1.0814920e+05 1.3186134e+05 5.0000000e+00 1.3149408e+05 5.0735145e+04 3.6726562e+02 9.9962975e+01 8.2288152e-03 4.4070119e-03 1.6786411e-03 6.1897063e-03 2.1099921e-03 3.1431236e-03 7.5470977e-03 2.1914379e-03 1.4720083e-03
10209 1.3109300e+05 1.0000000e+00 2.4731424e+04 8.2866694e+08 1.0636158e+05 1.3385669e+05 9.9000000e+01 1.3261453e+05 2.9327581e+05 1.2421562e+03 9.9939072e+01 9.9101476e-03 4.3607210e-03 1.1303900e-03 1.4507182e-02 8.7731676e-03 7.5476975e-03 1.1351181e-02 2.0502841e-03 1.2431357e-03
10211 1.32407000e+05 1.00000000e+00 3.13568789e+04 1.50715917e+09 1.01050125e+05 1.40280750e+05 8.80000000e+01 1.35435000e+05 2.15507700e+06 4.84575000e+03 9.99197388e+01 5.47265587e-03 5.72443521e-03 1.35560594e-02 6.74937339e-03 9.46419314e-03 3.12044770e-02 5.01794275e-03 1.50661939e-03 1.55225629e-03
10219 1.32364000e+05 1.00000000e+00 2.04214492e+04 1.04615277e+09 1.11942547e+05 1.35223891e+05 8.80000000e+01 1.33935047e+05 3.17511438e+05 1.28884375e+03 9.99711914e+01 2.94713350e-03 1.45969447e-03 2.79215141e-03 4.26151045e-03 4.52073850e-03 7.79336831e-03 3.22753191e-03 9.32482420e-04 8.65479698e-04
10222 1.3133100e+05 1.0000000e+00 2.9460295e+04 1.4032253e+09 1.0187070e+05 1.3544208e+05 8.8000000e+01 1.3362398e+05 6.0446938e+05 1.8180938e+03 9.9930138e+01 7.9066986e-03 5.0011789e-03 7.5000203e-03 1.0705844e-02 1.0863377e-02 1.5000471e-02 9.0394029e-03 2.3384297e-03 1.4280220e-03
10223 1.3099300e+05 1.0000000e+00 3.0232170e+04 1.1544749e+09 1.0076083e+05 1.3592562e+05 8.8000000e+01 1.3336133e+05 9.9933656e+05 2.5642969e+03 9.9928398e+01 9.8570781e-03 3.6347560e-03 3.4906880e-03 1.4541981e-02 1.4254765e-02 1.2989040e-02 9.7140251e-03 1.6275736e-03 1.4652391e-03
10224 1.33917000e+05 1.00000000e+00 2.67548809e+04 1.33343181e+09 1.07162117e+05 1.38448422e+05 8.80000000e+01 1.36904484e+05 7.34699812e+05 1.54393750e+03 9.99240417e+01 7.66993128e-03 6.53966563e-03 1.12333745e-02 7.88080599e-03 8.53588246e-03 2.25900505e-02 7.17408396e-03 1.54417253e-03 2.71387631e-03
10225 1.3108000e+05 1.0000000e+00 2.9587602e+04 1.1405554e+09 1.0149240e+05 1.3476962e+05 8.8000000e+01 1.3314075e+05 4.5770053e+05 1.6288750e+03 9.9920486e+01 9.1425506e-03 3.9967080e-03 6.4915065e-03 1.2971048e-02 1.4953770e-02 1.8090103e-02 9.4640721e-03 2.5989739e-03 1.6745904e-03
10226 1.31593000e+05 1.00000000e+00 3.02997617e+04 1.24475456e+09 1.01293234e+05 1.35617062e+05 7.60000000e+01 1.34056703e+05 5.02034281e+05 1.56035938e+03 9.99153900e+01 9.49948560e-03 4.37502563e-03 1.07808188e-02 1.32620661e-02 1.44223729e-02 2.03478076e-02 7.31990440e-03 2.30473001e-03 2.32679187e-03
10235 1.3024800e+05 1.0000000e+00 3.0032395e+04 1.2342670e+09 1.0021561e+05 1.3361727e+05 9.5000000e+01 1.3232278e+05 3.8184000e+05 1.2944844e+03 9.9906662e+01 1.0609569e-02 4.7349678e-03 2.1443802e-03 1.4661638e-02 1.4940507e-02 2.8435381e-02 1.0778399e-02 2.2310531e-03 4.7783167e-03
10237 1.30330000e+05 1.00000000e+00 2.89068340e+04 1.02514048e+09 1.01423164e+05 1.33823203e+05 8.00000000e+01 1.32231281e+05 5.50764562e+05 1.59192188e+03 9.99235687e+01 8.55324790e-03 3.34451068e-03 2.20965128e-03 1.44321006e-02 1.17953513e-02 2.08543707e-02 8.39061569e-03 2.57500634e-03 4.27830871e-03
10238 1.3087900e+05 1.0000000e+00 2.5450465e+04 8.3306310e+08 1.0542853e+05 1.3334481e+05 9.1000000e+01 1.3242698e+05 1.4499502e+05 9.1782812e+02 9.9939278e+01 1.3467284e-02 3.1838678e-03 1.6943443e-03 1.3754039e-02 5.6063891e-03 4.4521666e-03 1.3849626e-02 3.5572576e-03 1.1678608e-03
10240 1.30976000e+05 1.00000000e+00 2.88998438e+04 9.80844352e+08 1.02076156e+05 1.35006859e+05 9.50000000e+01 1.33009672e+05 8.41153250e+05 1.99718750e+03 9.99128494e+01 9.83063411e-03 3.40062263e-03 2.74128956e-03 1.35040665e-02 1.28943138e-02 2.97945030e-02 8.70354846e-03 2.46883882e-03 3.78151727e-03
10241 1.3064200e+05 1.0000000e+00 3.2463373e+04 1.4751478e+09 9.8178625e+04 1.3522698e+05 9.1000000e+01 1.3326994e+05 7.9741094e+05 1.9570469e+03 9.9919594e+01 1.0780962e-02 6.8073706e-03 7.9365009e-03 1.6412579e-02 1.8094579e-02 4.9656741e-03 1.1380066e-02 2.9071763e-03 1.0460032e-03
10243 1.3121000e+05 1.0000000e+00 2.8566812e+04 1.2156471e+09 1.0264319e+05 1.3512552e+05 9.1000000e+01 1.3336495e+05 5.7805556e+05 1.7605625e+03 9.9925034e+01 8.8448478e-03 3.6172727e-03 2.3957917e-03 1.1257347e-02 1.3816926e-02 2.0681188e-02 9.5044216e-03 2.5551144e-03 2.1800019e-03
10245 1.31026000e+05 1.00000000e+00 2.62703750e+04 9.52534656e+08 1.04755625e+05 1.33107562e+05 1.78000000e+02 1.32591609e+05 5.20472617e+04 5.15953125e+02 9.99466324e+01 8.52448586e-03 5.94628556e-03 5.87902870e-03 9.29943286e-03 5.31736715e-03 6.20391639e-03 8.10719747e-03 2.08790274e-03 1.99458282e-03
10248 1.35511250e+05 2.00000000e+00 3.30104844e+04 1.69661261e+09 1.02500766e+05 1.34811328e+05 9.10000000e+01 1.33236484e+05 5.61386375e+05 1.57484375e+03 9.99230423e+01 8.19960702e-03 5.15039312e-03 8.44297465e-03 1.37388669e-02 1.57139152e-02 1.18312975e-02 8.43914039e-03 2.64574680e-03 2.71432544e-03
1024 1.82049125e+05 2.00000000e+00 3.34360352e+04 2.64308506e+09 1.48613094e+05 1.42321828e+05 9.50000000e+01 1.38659078e+05 3.52251725e+06 3.66275000e+03 9.98207397e+01 4.51538060e-03 7.74959894e-03 1.74697209e-02 8.49723537e-03 2.38482691e-02 1.06449276e-01 2.58904509e-03 1.02564972e-03 7.09530246e-03
10250 1.3041300e+05 1.0000000e+00 2.2664213e+04 8.4967040e+08 1.0774879e+05 1.3270322e+05 9.9000000e+01 1.3174091e+05 1.4570127e+05 9.6231250e+02 9.9952522e+01 9.2569850e-03 3.0589562e-03 1.0370589e-03 1.0767467e-02 4.7244076e-03 6.2353900e-03 8.5950177e-03 2.8543510e-03 9.4715768e-04
10252 1.3116000e+05 1.0000000e+00 2.1661854e+04 8.5172570e+08 1.0949815e+05 1.3318947e+05 8.8000000e+01 1.3234783e+05 1.2073050e+05 8.4164062e+02 9.9960945e+01 7.9314318e-03 2.4625878e-03 9.3156600e-04 9.6747912e-03 4.1851252e-03 2.6793971e-03 8.2229776e-03 2.3287109e-03 5.8347348e-04
10253 1.30768000e+05 1.00000000e+00 2.60874863e+04 9.21427904e+08 1.04680516e+05 1.33551328e+05 9.90000000e+01 1.32434062e+05 2.07370484e+05 1.11726562e+03 9.99446106e+01 8.62952974e-03 3.71707254e-03 1.79383752e-03 1.12207783e-02 1.03268735e-02 6.02819026e-03 7.45059690e-03 4.26315051e-03 1.89855986e-03
10259 1.3048400e+05 1.0000000e+00 2.8574936e+04 9.6042285e+08 1.0190906e+05 1.3437861e+05 9.1000000e+01 1.3233852e+05 8.6689912e+05 2.0400938e+03 9.9925430e+01 9.8275933e-03 4.1326345e-03 1.9465163e-03 1.3961725e-02 1.6003268e-02 1.3608347e-02 9.2086699e-03 3.2463218e-03 2.6104928e-03
1025 1.3043600e+05 1.0000000e+00 3.1851883e+04 1.2164975e+09 9.8584117e+04 1.3432775e+05 8.4000000e+01 1.3267100e+05 4.3324003e+05 1.6567500e+03 9.9919823e+01 1.0890849e-02 3.8379519e-03 8.2939956e-03 1.5814722e-02 1.4673189e-02 1.1311318e-02 1.0999062e-02 2.5348337e-03 1.7581496e-03
10260 1.31175000e+05 1.00000000e+00 2.98728965e+04 1.24152358e+09 1.01302102e+05 1.35123938e+05 8.80000000e+01 1.33526234e+05 5.41806375e+05 1.59770312e+03 9.99186172e+01 9.53075942e-03 3.78858927e-03 7.96316843e-03 1.34007195e-02 1.25762727e-02 2.11439058e-02 8.95412359e-03 2.37674615e-03 1.60085992e-03
10263 1.3085500e+05 1.0000000e+00 3.1300248e+04 1.2037631e+09 9.9554750e+04 1.3491062e+05 8.8000000e+01 1.3328836e+05 5.3756394e+05 1.6222656e+03 9.9915558e+01 1.0837235e-02 5.6288075e-03 5.7196245e-03 1.5108210e-02 1.5620789e-02 1.6522877e-02 8.2507525e-03 1.8984200e-03 4.7933734e-03
10264 1.3059100e+05 1.0000000e+00 3.2418619e+04 1.1484056e+09 9.8172383e+04 1.3507797e+05 8.8000000e+01 1.3292128e+05 9.7104438e+05 2.1566875e+03 9.9907089e+01 1.1299209e-02 5.7549239e-03 2.0239833e-03 1.7481759e-02 1.3376669e-02 2.5633948e-02 1.0543625e-02 3.2842979e-03 3.4657856e-03
10265 1.3127900e+05 1.0000000e+00 3.4642668e+04 1.5378899e+09 9.6636328e+04 1.3699033e+05 9.5000000e+01 1.3399364e+05 1.3019464e+06 2.9966875e+03 9.9849419e+01 1.0503301e-02 5.9615825e-03 5.3772340e-03 1.7698277e-02 2.8366560e-02 6.8673611e-02 7.2290823e-03 2.4990446e-03 4.1141897e-03
10266 1.30822000e+05 1.00000000e+00 3.25560195e+04 1.39085504e+09 9.82659844e+04 1.34744438e+05 9.10000000e+01 1.33216141e+05 4.28660969e+05 1.52829688e+03 9.98896255e+01 1.13005014e-02 4.95480141e-03 1.07029155e-02 1.59916077e-02 1.68768018e-02 3.15387733e-02 1.12168342e-02 2.81839957e-03 4.85768449e-03
1026 1.3042500e+05 1.0000000e+00 3.1415580e+04 1.0812343e+09 9.9009422e+04 1.3445278e+05 9.5000000e+01 1.3250512e+05 7.3147256e+05 1.9476562e+03 9.9908722e+01 1.0263756e-02 4.3647690e-03 6.2033483e-03 1.1905474e-02 1.2347848e-02 3.1548474e-02 8.1710126e-03 2.5261012e-03 3.9064935e-03
10270 1.3052500e+05 1.0000000e+00 3.3904949e+04 1.4149477e+09 9.6620047e+04 1.3521580e+05 9.5000000e+01 1.3306100e+05 9.5111512e+05 2.1547969e+03 9.9884850e+01 1.1639003e-02 7.6054065e-03 3.1649054e-03 1.5408132e-02 2.0080158e-02 3.8219191e-02 1.1128846e-02 4.0823529e-03 3.8195020e-03
10271 1.3110600e+05 1.0000000e+00 2.9595369e+04 1.2405271e+09 1.0151063e+05 1.3502839e+05 8.4000000e+01 1.3341528e+05 5.2862131e+05 1.6131094e+03 9.9930603e+01 1.0068588e-02 4.2785648e-03 7.7292244e-03 1.2788057e-02 1.2508381e-02 8.8527920e-03 9.0748193e-03 2.6257460e-03 1.4437831e-03
10272 1.31378000e+05 1.00000000e+00 2.78667480e+04 1.20315584e+09 1.03511250e+05 1.35169594e+05 9.50000000e+01 1.33578109e+05 5.46591000e+05 1.59148438e+03 9.99346008e+01 9.46152117e-03 3.15656234e-03 5.97772328e-03 1.08423736e-02 1.13527877e-02 9.88246873e-03 1.01430565e-02 2.56243348e-03 1.96664687e-03
10273 1.3444600e+05 1.0000000e+00 2.4227248e+04 1.1472945e+09 1.1021875e+05 1.3910386e+05 7.6000000e+01 1.3708694e+05 8.8904112e+05 2.0169219e+03 9.9926498e+01 6.3207434e-03 5.0417576e-03 9.8684113e-03 7.2144186e-03 8.5231140e-03 2.8211299e-02 5.2856719e-03 7.9398276e-04 2.1555261e-03
10274 1.30271000e+05 1.00000000e+00 2.92997363e+04 9.50685376e+08 1.00971266e+05 1.32871406e+05 5.00000000e+00 1.32176781e+05 1.17161570e+05 6.94625000e+02 9.99330826e+01 1.10439975e-02 1.64088737e-02 5.04484773e-03 8.30673892e-03 6.77117240e-03 6.77109556e-03 7.43250363e-03 3.48676182e-03 1.59199035e-03
10276 1.3107500e+05 1.0000000e+00 2.8727689e+04 1.2676278e+09 1.0234731e+05 1.3556183e+05 9.5000000e+01 1.3340081e+05 7.6947438e+05 2.1610156e+03 9.9908745e+01 8.6697480e-03 3.6729288e-03 1.9608417e-03 1.1485735e-02 1.1873830e-02 3.8244650e-02 8.1101172e-03 2.6623190e-03 4.5758835e-03
10280 1.31095000e+05 1.00000000e+00 2.89878750e+04 1.28312243e+09 1.02107125e+05 1.35492641e+05 9.10000000e+01 1.33514781e+05 6.89860688e+05 1.97785938e+03 9.99192657e+01 7.54462043e-03 3.87832755e-03 3.97140300e-03 1.38647817e-02 1.44550595e-02 2.47834511e-02 7.24110892e-03 2.03939993e-03 2.93180672e-03
10282 1.30908000e+05 1.00000000e+00 3.09034473e+04 1.25262605e+09 1.00004555e+05 1.34853344e+05 8.80000000e+01 1.33104359e+05 7.08105375e+05 1.74898438e+03 9.98996887e+01 8.38028826e-03 3.80665413e-03 2.89958669e-03 1.29524311e-02 2.34143510e-02 3.32299955e-02 8.33850168e-03 2.07120157e-03 5.18863322e-03
10283 1.3060600e+05 1.0000000e+00 2.4811068e+04 8.7358182e+08 1.0579493e+05 1.3319889e+05 9.9000000e+01 1.3231941e+05 1.5379028e+05 8.7948438e+02 9.9947868e+01 1.0048652e-02 2.9321075e-03 2.3792249e-03 1.0204626e-02 7.2545288e-03 3.7455577e-03 1.0648565e-02 3.6400158e-03 1.2292707e-03
