Image_ID srad_max srad_maxLoc srad_mean srad_var srad_dist sang_max sang_maxLoc sang_mean sang_var sang_dist wave_1 wave_2 wave_3 wave_4 wave_5 wave_6 wave_7 wave_8 wave_9 wave_10
5297 1.3077700e+05 1.0000000e+00 3.1049705e+04 1.2254455e+09 9.9727297e+04 1.3483572e+05 9.1000000e+01 1.3299941e+05 4.7814706e+05 1.8363125e+03 9.9909439e+01 1.1500195e-02 4.0316568e-03 5.8058989e-03 1.2211943e-02 1.2758108e-02 3.0500455e-02 8.4797265e-03 1.9816195e-03 3.2545642e-03
5298 1.3030200e+05 1.0000000e+00 3.1442531e+04 1.4808998e+09 9.8859469e+04 1.3460642e+05 8.4000000e+01 1.3250716e+05 6.3167238e+05 2.0992656e+03 9.9920372e+01 9.9879019e-03 4.8508900e-03 3.2377702e-03 1.1409582e-02 1.9686649e-02 1.6423322e-02 8.6565828e-03 2.6611318e-03 2.6616957e-03
5299 1.31137000e+05 1.00000000e+00 3.08631035e+04 1.40927770e+09 1.00273898e+05 1.35644641e+05 9.50000000e+01 1.33688844e+05 6.99826688e+05 1.95579688e+03 9.99333344e+01 9.87321977e-03 5.30642271e-03 8.15263670e-03 1.21151665e-02 1.32558458e-02 4.61020600e-03 1.00932466e-02 2.05946085e-03 1.14095490e-03
529 1.3028000e+05 1.0000000e+00 3.2386154e+04 1.4261804e+09 9.7893844e+04 1.3464166e+05 8.4000000e+01 1.3257108e+05 6.2848731e+05 2.0705781e+03 9.9913048e+01 1.0270801e-02 5.4366882e-03 2.5955918e-03 1.3096854e-02 2.0157464e-02 2.0746471e-02 9.2102783e-03 2.2566256e-03 3.1378642e-03
52 1.3146500e+05 1.0000000e+00 2.7508611e+04 1.1216827e+09 1.0395639e+05 1.3542848e+05 9.5000000e+01 1.3358706e+05 5.9503025e+05 1.8414219e+03 9.9920197e+01 9.1909692e-03 3.6717295e-03 3.1396488e-03 1.1191642e-02 7.5236256e-03 3.4271140e-02 7.3264339e-03 1.9418523e-03 1.5396238e-03
5300 1.3118700e+05 1.0000000e+00 3.2301627e+04 1.4305256e+09 9.8885375e+04 1.3546558e+05 8.8000000e+01 1.3366738e+05 4.9254928e+05 1.7982031e+03 9.9918213e+01 1.0452070e-02 5.0778375e-03 1.0381406e-02 1.2793570e-02 9.0892948e-03 1.9815385e-02 8.7286290e-03 3.3722261e-03 2.0119450e-03
5301 1.3085300e+05 1.0000000e+00 3.0534771e+04 1.2939767e+09 1.0031823e+05 1.3492872e+05 8.4000000e+01 1.3307489e+05 5.4395700e+05 1.8538281e+03 9.9906898e+01 9.8585924e-03 4.3016574e-03 3.6055890e-03 1.1931572e-02 1.3543434e-02 3.4770474e-02 8.4785996e-03 1.6536808e-03 4.9060630e-03
5302 1.3114400e+05 1.0000000e+00 2.3407561e+04 8.5803341e+08 1.0773644e+05 1.3338438e+05 8.8000000e+01 1.3253142e+05 6.6931742e+04 8.5295312e+02 9.9954605e+01 7.8789918e-03 2.4569836e-03 2.1912437e-03 1.0247441e-02 4.0994268e-03 7.0084999e-03 7.5992923e-03 2.6280708e-03 1.1423794e-03
5303 1.3156200e+05 1.0000000e+00 2.7787928e+04 1.1451508e+09 1.0377407e+05 1.3574181e+05 8.8000000e+01 1.3378428e+05 7.0685194e+05 1.9575312e+03 9.9922325e+01 8.4422994e-03 3.7032927e-03 2.8027729e-03 1.0292098e-02 1.4830160e-02 2.4699014e-02 7.5971819e-03 1.7456409e-03 3.4355109e-03
5306 1.3188200e+05 1.0000000e+00 2.8692346e+04 1.4764535e+09 1.0318966e+05 1.3611305e+05 9.5000000e+01 1.3443408e+05 7.9684525e+05 1.6789688e+03 9.9932220e+01 5.1653218e-03 4.3245237e-03 6.2121139e-03 7.3760943e-03 8.9827254e-03 2.6398975e-02 4.6714284e-03 1.1200848e-03 3.4688383e-03
5307 1.30961000e+05 1.00000000e+00 2.13282617e+04 8.62258432e+08 1.09632734e+05 1.32982438e+05 9.50000000e+01 1.32166219e+05 1.33803484e+05 8.16218750e+02 9.99628525e+01 6.72163349e-03 1.60953566e-03 8.35640472e-04 9.17453784e-03 5.40678343e-03 1.93826901e-03 8.70305393e-03 1.78261555e-03 9.37098928e-04
5309 1.3127400e+05 1.0000000e+00 2.9108477e+04 1.0543932e+09 1.0216552e+05 1.3563848e+05 8.8000000e+01 1.3349392e+05 7.2372656e+05 2.1445625e+03 9.9938507e+01 1.0515911e-02 4.2243302e-03 2.8688535e-03 1.1792181e-02 9.5401593e-03 9.9172955e-03 9.1268457e-03 2.3722458e-03 1.0493968e-03
530 1.3062400e+05 1.0000000e+00 2.5758670e+04 9.0820493e+08 1.0486533e+05 1.3337678e+05 9.9000000e+01 1.3241548e+05 1.7854711e+05 9.6129688e+02 9.9950340e+01 9.1821626e-03 3.7244451e-03 2.3186046e-03 9.3021085e-03 6.7201899e-03 3.2928048e-03 1.0093777e-02 2.2025825e-03 2.7324259e-03
5313 1.3127700e+05 1.0000000e+00 2.0205156e+04 8.7217293e+08 1.1107184e+05 1.3277291e+05 9.9000000e+01 1.3234517e+05 3.8532379e+04 4.2773438e+02 9.9965935e+01 7.9102898e-03 1.9775690e-03 5.3300441e-04 8.1122350e-03 2.2879313e-03 1.7558683e-03 8.3617056e-03 2.3191101e-03 6.3063885e-04
5316 1.32059000e+05 1.00000000e+00 2.22832773e+04 8.60319168e+08 1.09775719e+05 1.34045984e+05 9.50000000e+01 1.33337516e+05 1.03420922e+05 7.08468750e+02 9.99531784e+01 1.21353995e-02 2.34352495e-03 7.72224157e-04 1.08325006e-02 3.66695621e-03 3.24229267e-03 9.91108548e-03 2.60615698e-03 1.22633367e-03
5317 1.3063400e+05 1.0000000e+00 2.1490154e+04 8.5442170e+08 1.0914384e+05 1.3234289e+05 8.8000000e+01 1.3184791e+05 5.2899828e+04 4.9498438e+02 9.9962494e+01 8.3254520e-03 1.9621528e-03 1.7595435e-03 8.5473796e-03 3.7181119e-03 2.3432320e-03 6.9878572e-03 2.3580326e-03 1.4929783e-03
531 1.3369500e+05 1.0000000e+00 2.6331131e+04 1.2795688e+09 1.0736387e+05 1.3779614e+05 9.1000000e+01 1.3577659e+05 8.9052969e+05 2.0195469e+03 9.9938438e+01 4.6692039e-03 2.8930288e-03 5.5377046e-03 5.8311424e-03 1.0354043e-02 2.5490636e-02 3.4672043e-03 1.2274041e-03 1.9928759e-03
5321 1.6844406e+05 2.0000000e+00 3.2406377e+04 2.3754299e+09 1.3603769e+05 1.4153544e+05 7.6000000e+01 1.3876259e+05 2.1086765e+06 2.7728438e+03 9.9846039e+01 6.7572352e-03 8.6386083e-03 1.6783765e-02 9.7124809e-03 1.7699212e-02 8.4098913e-02 3.5440463e-03 1.5827641e-03 5.1530958e-03
5323 1.31219000e+05 1.00000000e+00 2.91589023e+04 1.21609638e+09 1.02060094e+05 1.36201219e+05 8.80000000e+01 1.33390922e+05 1.03561575e+06 2.81029688e+03 9.99152069e+01 8.20547994e-03 3.19717010e-03 5.46567608e-03 1.33738155e-02 1.65665299e-02 2.41923165e-02 9.28072911e-03 2.34914524e-03 2.13964982e-03
5326 1.31025000e+05 1.00000000e+00 2.49187676e+04 8.48973632e+08 1.06106234e+05 1.33835875e+05 8.00000000e+01 1.32604875e+05 2.86914969e+05 1.23100000e+03 9.99464035e+01 9.14595369e-03 2.97202286e-03 1.25529803e-03 1.04335658e-02 1.22774402e-02 5.64051373e-03 9.25921183e-03 1.75296096e-03 7.99636648e-04
5327 1.3113700e+05 1.0000000e+00 2.2680717e+04 8.4811853e+08 1.0845628e+05 1.3341561e+05 8.4000000e+01 1.3246633e+05 1.7533291e+05 9.4928125e+02 9.9952934e+01 9.8335836e-03 3.2611238e-03 4.9687078e-04 1.0256144e-02 5.4171071e-03 5.1756077e-03 9.5657548e-03 1.8952229e-03 1.1251532e-03
5331 1.3111800e+05 1.0000000e+00 3.2319195e+04 1.1393908e+09 9.8798805e+04 1.3545481e+05 9.9000000e+01 1.3355186e+05 7.5427544e+05 1.9029531e+03 9.9908150e+01 1.1867432e-02 5.1202597e-03 4.0193703e-03 1.6459735e-02 1.8250259e-02 1.8132417e-02 1.0011469e-02 3.8070888e-03 4.1004363e-03
5332 1.3222500e+05 1.0000000e+00 2.0982154e+04 1.1008178e+09 1.1124284e+05 1.3479331e+05 8.4000000e+01 1.3388959e+05 2.4060000e+05 9.0371875e+02 9.9966476e+01 3.3204723e-03 2.5210897e-03 3.1215283e-03 3.7946149e-03 2.8927897e-03 1.3055530e-02 2.8112053e-03 8.2499580e-04 1.1104560e-03
5333 1.6267231e+05 2.0000000e+00 3.2382314e+04 2.1495178e+09 1.3029000e+05 1.3892938e+05 9.9000000e+01 1.3571648e+05 1.8802240e+06 3.2128906e+03 9.9909409e+01 6.3246698e-03 3.9655594e-03 4.9546128e-03 1.1145404e-02 2.0791903e-02 3.4151036e-02 5.5972380e-03 1.1294028e-03 2.5106699e-03
5334 1.3083500e+05 1.0000000e+00 3.0666188e+04 1.5207809e+09 1.0016881e+05 1.3547189e+05 9.1000000e+01 1.3339609e+05 8.4719962e+05 2.0757969e+03 9.9920204e+01 1.0876758e-02 3.9923545e-03 6.4325351e-03 1.2871997e-02 1.4633134e-02 1.8198282e-02 8.8217761e-03 2.0105455e-03 1.9503578e-03
5336 1.3079200e+05 1.0000000e+00 3.3132516e+04 1.3709705e+09 9.7659484e+04 1.3588039e+05 7.5000000e+01 1.3336861e+05 1.3753970e+06 2.5117812e+03 9.9862236e+01 1.0804351e-02 6.8274145e-03 8.5707298e-03 1.7389750e-02 2.3901945e-02 4.9770519e-02 8.7725613e-03 2.7503886e-03 8.9665763e-03
5337 1.3093900e+05 1.0000000e+00 2.2122906e+04 8.4652333e+08 1.0881609e+05 1.3344838e+05 9.1000000e+01 1.3215964e+05 2.2326764e+05 1.2887344e+03 9.9954720e+01 8.6546838e-03 2.2979942e-03 3.6761048e-04 1.0756035e-02 5.9425528e-03 4.5957109e-03 8.9949528e-03 2.3547027e-03 1.3182894e-03
5338 1.3133900e+05 1.0000000e+00 2.9273326e+04 1.0099770e+09 1.0206567e+05 1.3534520e+05 9.9000000e+01 1.3340967e+05 5.6542800e+05 1.9355312e+03 9.9926949e+01 9.8523246e-03 6.7257485e-03 2.5336053e-03 1.1750138e-02 1.6339371e-02 1.0846920e-02 9.2414655e-03 2.4897689e-03 3.2404640e-03
533 1.31546000e+05 1.00000000e+00 2.62238340e+04 1.14619251e+09 1.05322164e+05 1.34666406e+05 9.90000000e+01 1.33543938e+05 2.30686797e+05 1.12246875e+03 9.99381866e+01 8.53213761e-03 3.75906075e-03 2.83224904e-03 9.56095755e-03 8.74352269e-03 1.58905629e-02 8.41979310e-03 1.48706418e-03 2.49186531e-03
5342 1.3119500e+05 1.0000000e+00 2.4311938e+04 8.5028909e+08 1.0688306e+05 1.3355961e+05 8.8000000e+01 1.3263494e+05 8.5588883e+04 9.2467188e+02 9.9950043e+01 8.5697183e-03 3.1012390e-03 2.4625140e-03 1.1578408e-02 4.8627374e-03 6.8967477e-03 8.3378218e-03 2.4962185e-03 1.6850500e-03
5347 1.30874000e+05 1.00000000e+00 2.61741289e+04 9.53923840e+08 1.04699875e+05 1.33916266e+05 9.90000000e+01 1.32785516e+05 3.41862969e+05 1.13075000e+03 9.99386597e+01 1.16224196e-02 2.31044181e-03 3.83064989e-03 1.08278664e-02 6.74912008e-03 1.11058922e-02 9.87202674e-03 2.44934042e-03 2.49731797e-03
5348 1.30586000e+05 1.00000000e+00 2.92011582e+04 1.06119296e+09 1.01384844e+05 1.34517781e+05 8.00000000e+01 1.32841734e+05 5.47546188e+05 1.67604688e+03 9.99173889e+01 9.22279712e-03 4.86258557e-03 6.12023938e-03 1.15982275e-02 2.03238875e-02 1.55784693e-02 8.01708363e-03 2.74359086e-03 4.17331094e-03
5349 1.3180500e+05 1.0000000e+00 3.7593672e+04 1.3843126e+09 9.4211328e+04 1.3717320e+05 8.8000000e+01 1.3475861e+05 1.1959538e+06 2.4145938e+03 9.9849632e+01 1.1240466e-02 1.0703892e-02 4.3316521e-03 2.2350008e-02 2.7363786e-02 4.9150828e-02 9.5869806e-03 5.3433045e-03 1.0299082e-02
5352 1.3143200e+05 1.0000000e+00 3.1443938e+04 1.5550161e+09 9.9988062e+04 1.3619203e+05 9.1000000e+01 1.3399794e+05 8.5476088e+05 2.1940938e+03 9.9899765e+01 7.7667339e-03 6.0144896e-03 5.5479552e-03 1.1721136e-02 1.3183323e-02 4.0480111e-02 8.8796485e-03 3.4586252e-03 3.1197187e-03
5353 1.30133000e+05 1.00000000e+00 2.38994805e+04 8.50551040e+08 1.06233516e+05 1.32407203e+05 8.80000000e+01 1.31671172e+05 1.47664438e+05 7.36031250e+02 9.99548111e+01 9.40226670e-03 4.63049905e-03 2.50082067e-03 9.14239045e-03 4.38573584e-03 4.22170060e-03 7.29910610e-03 2.33092555e-03 1.20333163e-03
5354 1.3156000e+05 1.0000000e+00 2.7797133e+04 8.8056550e+08 1.0376287e+05 1.3568006e+05 8.8000000e+01 1.3350548e+05 6.3209394e+05 2.1745781e+03 9.9923698e+01 8.2138497e-03 3.0768707e-03 3.6772485e-03 1.5011924e-02 2.1805583e-02 1.1840896e-02 7.4749277e-03 2.3024799e-03 2.9257576e-03
5356 1.3119800e+05 1.0000000e+00 2.8353977e+04 1.0377860e+09 1.0284402e+05 1.3540008e+05 8.8000000e+01 1.3340950e+05 7.2013838e+05 1.9905781e+03 9.9918465e+01 8.7270672e-03 3.8286701e-03 4.1525825e-03 1.2334373e-02 1.6736550e-02 2.2710215e-02 8.2991822e-03 2.3979384e-03 2.2969148e-03
5357 1.3115300e+05 1.0000000e+00 2.9543869e+04 1.2650469e+09 1.0160913e+05 1.3551125e+05 8.8000000e+01 1.3339933e+05 8.0046631e+05 2.1119219e+03 9.9932404e+01 8.2996013e-03 4.1048340e-03 6.1198026e-03 1.0398661e-02 1.5612496e-02 8.5711861e-03 1.0481909e-02 2.8100195e-03 1.0431156e-03
5361 1.30889000e+05 1.00000000e+00 3.11905820e+04 1.21387917e+09 9.96984219e+04 1.35302656e+05 8.00000000e+01 1.33262016e+05 5.23100875e+05 2.04064062e+03 9.99103775e+01 9.77731217e-03 4.66440851e-03 6.73424173e-03 1.40995635e-02 2.05893051e-02 1.89502575e-02 8.39824695e-03 3.67787108e-03 2.73285224e-03
5362 1.3099000e+05 1.0000000e+00 2.2537857e+04 8.6823008e+08 1.0845214e+05 1.3271319e+05 9.5000000e+01 1.3222472e+05 5.0194285e+04 4.8846875e+02 9.9957703e+01 8.9152092e-03 2.9476224e-03 9.0878177e-04 9.8517602e-03 3.5083715e-03 2.8322479e-03 8.3365645e-03 2.5628640e-03 2.4146584e-03
5367 1.3141900e+05 1.0000000e+00 2.8345607e+04 1.1294330e+09 1.0307339e+05 1.3551017e+05 9.5000000e+01 1.3361236e+05 7.1500631e+05 1.8978125e+03 9.9931953e+01 8.4830280e-03 3.5089275e-03 2.5541584e-03 1.2208506e-02 1.5379849e-02 1.4217394e-02 7.3695253e-03 2.6190162e-03 1.6694238e-03
5372 1.3145200e+05 1.0000000e+00 3.4772547e+04 1.4539268e+09 9.6679453e+04 1.3629022e+05 9.5000000e+01 1.3422438e+05 9.1589469e+05 2.0658438e+03 9.9873001e+01 1.0709528e-02 7.4722534e-03 4.5278855e-03 1.6300960e-02 2.2817634e-02 4.6526898e-02 1.0963948e-02 2.8866895e-03 4.7009364e-03
5374 1.3114300e+05 1.0000000e+00 2.8570178e+04 1.2837746e+09 1.0257282e+05 1.3528947e+05 8.8000000e+01 1.3338656e+05 5.8100962e+05 1.9029062e+03 9.9913437e+01 9.0124300e-03 3.4746430e-03 3.9999792e-03 1.1819795e-02 1.2048406e-02 3.2333560e-02 7.4838377e-03 2.2211357e-03 4.1237795e-03
5375 1.31453000e+05 1.00000000e+00 2.96404805e+04 1.16301670e+09 1.01812516e+05 1.35356812e+05 9.90000000e+01 1.33608219e+05 5.93032500e+05 1.74859375e+03 9.99145813e+01 7.86344986e-03 3.55913234e-03 3.57772317e-03 1.19838761e-02 9.23062954e-03 3.31426263e-02 1.03854341e-02 2.49645789e-03 3.10521969e-03
5377 1.3075500e+05 1.0000000e+00 2.5941346e+04 9.2114048e+08 1.0481366e+05 1.3340433e+05 8.8000000e+01 1.3229239e+05 2.0453847e+05 1.1119375e+03 9.9948708e+01 8.8129295e-03 5.2029872e-03 2.5997062e-03 8.9745466e-03 6.3193678e-03 6.5519903e-03 7.7593834e-03 1.9540633e-03 3.0797184e-03
5379 1.3096800e+05 1.0000000e+00 2.2581062e+04 8.5472896e+08 1.0838694e+05 1.3333681e+05 9.5000000e+01 1.3231170e+05 1.8145516e+05 1.0251094e+03 9.9952507e+01 9.6932976e-03 3.2922626e-03 3.9326167e-04 9.9677723e-03 5.9236847e-03 5.5323001e-03 9.6634589e-03 1.9168783e-03 1.0141963e-03
5383 1.3333023e+05 2.0000000e+00 3.4804316e+04 1.6121768e+09 9.8525922e+04 1.3596822e+05 8.0000000e+01 1.3360202e+05 1.0638359e+06 2.3662031e+03 9.9906639e+01 1.0682889e-02 5.2941395e-03 8.8411570e-03 1.5290436e-02 2.7892271e-02 1.1182190e-02 8.5728364e-03 2.8473022e-03 2.7073300e-03
5384 1.38416250e+05 2.00000000e+00 2.89464629e+04 1.78264589e+09 1.09469789e+05 1.37237250e+05 8.40000000e+01 1.34919688e+05 1.18408538e+06 2.31756250e+03 9.99306335e+01 3.90778389e-03 5.20384405e-03 1.13068605e-02 7.06542004e-03 1.56914704e-02 1.86885018e-02 4.14039381e-03 1.09542988e-03 2.31878785e-03
5385 1.4358884e+05 2.0000000e+00 3.1624887e+04 1.8936156e+09 1.1196395e+05 1.3991939e+05 8.8000000e+01 1.3542667e+05 3.3774248e+06 4.4927188e+03 9.9900154e+01 3.7908258e-03 3.6566765e-03 3.9660912e-03 9.2058871e-03 2.5986562e-02 4.7218610e-02 3.3222190e-03 1.1256041e-03 1.5478412e-03
5388 1.3085900e+05 1.0000000e+00 2.2404324e+04 8.7746138e+08 1.0845467e+05 1.3267911e+05 9.5000000e+01 1.3214625e+05 5.9953328e+04 5.3285938e+02 9.9963364e+01 8.0502219e-03 3.5936234e-03 1.7223620e-03 6.7770062e-03 2.6357151e-03 3.3818784e-03 6.8427590e-03 2.1231449e-03 1.4634680e-03
5389 1.3025900e+05 1.0000000e+00 3.1189502e+04 1.1956241e+09 9.9069500e+04 1.3462697e+05 9.1000000e+01 1.3248984e+05 8.7179838e+05 2.1371250e+03 9.9918633e+01 8.3113322e-03 4.9818922e-03 7.1922839e-03 1.6587997e-02 1.9909149e-02 7.5272089e-03 9.0166256e-03 3.2397620e-03 4.5364690e-03
5391 1.3090500e+05 1.0000000e+00 3.1383178e+04 1.4282511e+09 9.9521820e+04 1.3481045e+05 8.8000000e+01 1.3321494e+05 7.2715544e+05 1.5955156e+03 9.9901039e+01 8.3728628e-03 5.3962609e-03 2.4062991e-03 1.2139229e-02 1.5835833e-02 3.7163895e-02 7.7580642e-03 2.6505606e-03 7.2105001e-03
5392 1.3273300e+05 1.0000000e+00 2.1941529e+04 1.2364374e+09 1.1079147e+05 1.3623623e+05 8.8000000e+01 1.3465602e+05 6.9172025e+05 1.5802188e+03 9.9968292e+01 2.9806972e-03 1.7941536e-03 3.3689686e-03 3.8169734e-03 6.1149262e-03 9.3648750e-03 2.5741705e-03 8.8818581e-04 7.1532169e-04
5393 1.30113000e+05 1.00000000e+00 2.48023730e+04 9.04865600e+08 1.05310625e+05 1.32780547e+05 9.50000000e+01 1.31578750e+05 2.17160906e+05 1.20179688e+03 9.99510269e+01 6.59102248e-03 2.92108068e-03 2.23935558e-03 8.76737293e-03 7.24657858e-03 9.48065985e-03 7.70942448e-03 2.96037411e-03 1.04839937e-03
5396 1.3350100e+05 1.0000000e+00 2.2888473e+04 1.1613476e+09 1.1061253e+05 1.3755325e+05 8.4000000e+01 1.3580459e+05 8.2101206e+05 1.7486562e+03 9.9945984e+01 4.0442315e-03 2.7892857e-03 5.1846779e-03 5.1288158e-03 6.6541964e-03 2.4857840e-02 3.6769663e-03 8.5827097e-04 8.3200075e-04
539 1.3129200e+05 1.0000000e+00 2.0629402e+04 8.8950131e+08 1.1066259e+05 1.3269733e+05 1.0300000e+02 1.3228459e+05 3.4164832e+04 4.1273438e+02 9.9968857e+01 6.0009505e-03 2.0413953e-03 1.2517524e-03 6.9273654e-03 3.7814023e-03 1.6526006e-03 6.4700940e-03 1.3554841e-03 1.5572155e-03
5400 1.4308817e+05 2.0000000e+00 3.3102723e+04 1.7208284e+09 1.0998545e+05 1.3639627e+05 8.8000000e+01 1.3392452e+05 1.1904801e+06 2.4717500e+03 9.9884644e+01 1.0631222e-02 5.3364108e-03 4.8793931e-03 1.5498173e-02 1.2834429e-02 4.9831446e-02 9.5853349e-03 2.5359853e-03 4.1919244e-03
5405 1.3154700e+05 1.0000000e+00 3.1739350e+04 1.1802606e+09 9.9807648e+04 1.3487194e+05 9.5000000e+01 1.3390291e+05 2.2123686e+05 9.6903125e+02 9.9939186e+01 1.2583631e-02 5.4054996e-03 1.7119689e-03 1.2660467e-02 9.2330463e-03 4.3180999e-03 8.9659225e-03 3.3247289e-03 2.5044519e-03
5409 1.3177100e+05 1.0000000e+00 3.5730352e+04 1.2542595e+09 9.6040648e+04 1.3689661e+05 8.4000000e+01 1.3455200e+05 1.0781022e+06 2.3446094e+03 9.9865463e+01 9.9380333e-03 9.0654492e-03 3.4660918e-03 2.0407485e-02 2.3397656e-02 4.3374643e-02 1.0632854e-02 4.6624509e-03 9.4817951e-03
5410 1.3109500e+05 1.0000000e+00 2.8614902e+04 1.2616246e+09 1.0248009e+05 1.3478805e+05 9.1000000e+01 1.3326109e+05 5.6838331e+05 1.5269531e+03 9.9918831e+01 1.0382425e-02 4.5420369e-03 5.5449288e-03 1.1614561e-02 8.4973797e-03 2.5351802e-02 1.0537182e-02 2.3456088e-03 2.2737053e-03
5411 1.3263400e+05 1.0000000e+00 2.6913887e+04 1.2714474e+09 1.0572011e+05 1.3814820e+05 9.1000000e+01 1.3533805e+05 1.2745938e+06 2.8101562e+03 9.9933998e+01 5.1085516e-03 2.8390561e-03 7.7711046e-03 6.7997798e-03 9.8480573e-03 2.6068036e-02 5.4572592e-03 1.1565411e-03 8.7830523e-04
5416 1.31203000e+05 1.00000000e+00 3.01547695e+04 1.08096973e+09 1.01048234e+05 1.35062547e+05 8.00000000e+01 1.33424812e+05 5.56179750e+05 1.63773438e+03 9.99198990e+01 1.11879436e-02 4.90874518e-03 4.38742619e-03 1.23704625e-02 9.39521007e-03 2.13479530e-02 1.11819953e-02 2.08019163e-03 3.18371039e-03
5418 1.3107200e+05 1.0000000e+00 3.0478744e+04 1.3914600e+09 1.0059326e+05 1.3567798e+05 8.8000000e+01 1.3353961e+05 9.2246756e+05 2.1383750e+03 9.9911537e+01 9.8078288e-03 3.8941070e-03 6.2063457e-03 1.0885348e-02 1.8753191e-02 2.8737567e-02 6.3371356e-03 2.0114228e-03 1.7474412e-03
5419 1.30922000e+05 1.00000000e+00 2.94523438e+04 1.25351616e+09 1.01469656e+05 1.35493656e+05 8.40000000e+01 1.33317047e+05 7.13594375e+05 2.17660938e+03 9.99198761e+01 8.75068922e-03 4.23661619e-03 3.20413639e-03 1.02424575e-02 1.62035413e-02 2.25698799e-02 9.50254221e-03 2.29731738e-03 3.08513129e-03
5420 1.3116000e+05 1.0000000e+00 3.0149389e+04 1.3046909e+09 1.0101061e+05 1.3558888e+05 8.4000000e+01 1.3363598e+05 6.8417038e+05 1.9528906e+03 9.9926758e+01 8.7597044e-03 4.7060680e-03 6.6266046e-03 1.2070971e-02 1.3838806e-02 1.4404313e-02 7.5647910e-03 2.8156217e-03 2.3909397e-03
5421 1.5853477e+05 2.0000000e+00 3.4616629e+04 2.0125485e+09 1.2391814e+05 1.3623841e+05 8.0000000e+01 1.3388270e+05 1.0527668e+06 2.3557031e+03 9.9882095e+01 1.1071500e-02 6.6678515e-03 1.4001434e-02 1.6331017e-02 1.5833296e-02 3.9232112e-02 9.9576460e-03 2.5921552e-03 2.1916872e-03
5422 1.3077800e+05 1.0000000e+00 3.3447094e+04 1.3787558e+09 9.7330906e+04 1.3550455e+05 8.0000000e+01 1.3341072e+05 7.7756100e+05 2.0938281e+03 9.9880905e+01 1.0439476e-02 5.3752037e-03 5.8972780e-03 1.7153980e-02 1.6179392e-02 4.6063200e-02 9.4230296e-03 2.9566549e-03 5.5900645e-03
5426 1.3088300e+05 1.0000000e+00 3.0256361e+04 1.1942515e+09 1.0062664e+05 1.3537102e+05 8.0000000e+01 1.3327364e+05 8.2980931e+05 2.0973750e+03 9.9897102e+01 1.0019533e-02 4.4511817e-03 3.1956551e-03 1.3255397e-02 1.5360289e-02 4.0084217e-02 9.4822133e-03 2.1824946e-03 4.8527662e-03
5438 1.3183400e+05 1.0000000e+00 3.8980805e+04 1.4040731e+09 9.2853195e+04 1.3786847e+05 9.9000000e+01 1.3500902e+05 1.2392202e+06 2.8594531e+03 9.9834648e+01 1.1941839e-02 9.1305869e-03 2.3304768e-02 2.4371704e-02 5.0934393e-02 1.9925641e-02 8.5198069e-03 5.2190456e-03 1.1829207e-02
5439 1.30861000e+05 1.00000000e+00 2.57348359e+04 9.76573056e+08 1.05126164e+05 1.33411609e+05 9.10000000e+01 1.32559219e+05 1.40592219e+05 8.52390625e+02 9.99448395e+01 8.64852965e-03 3.61799099e-03 3.25415470e-03 9.27598774e-03 6.92113815e-03 1.03239091e-02 9.25208442e-03 2.45270901e-03 1.39377266e-03
543 1.3073319e+05 2.0000000e+00 3.3364527e+04 1.5287252e+09 9.7368656e+04 1.3506152e+05 8.0000000e+01 1.3306722e+05 7.6426550e+05 1.9942969e+03 9.9887688e+01 1.0831743e-02 5.1640989e-03 5.9558931e-03 1.4697968e-02 1.4948245e-02 4.1634116e-02 9.6550630e-03 3.5776917e-03 5.8196778e-03
5440 1.31449000e+05 1.00000000e+00 2.99336621e+04 1.30127872e+09 1.01515336e+05 1.35715594e+05 8.80000000e+01 1.33850047e+05 7.21745562e+05 1.86554688e+03 9.99302979e+01 9.40981042e-03 4.97976970e-03 4.74495627e-03 1.22391153e-02 1.85654666e-02 8.22168496e-03 9.01915226e-03 1.99064985e-03 4.64363548e-04
5442 1.3480202e+05 2.0000000e+00 2.9540129e+04 1.7814034e+09 1.0526189e+05 1.3754975e+05 8.8000000e+01 1.3503583e+05 1.4252995e+06 2.5139219e+03 9.9913948e+01 2.8655895e-03 3.0819278e-03 7.0799883e-03 7.3125521e-03 1.8223030e-02 4.1358393e-02 2.3669768e-03 9.8744815e-04 2.6413817e-03
5445 1.3078800e+05 1.0000000e+00 2.5557895e+04 9.7760038e+08 1.0523011e+05 1.3387706e+05 9.9000000e+01 1.3252269e+05 3.7071056e+05 1.3543750e+03 9.9953758e+01 7.9474095e-03 2.6075100e-03 1.7625124e-03 9.6523464e-03 6.0457988e-03 5.7964255e-03 8.8267969e-03 2.0212480e-03 1.5348220e-03
5449 1.3261000e+05 1.0000000e+00 2.1410061e+04 9.8583098e+08 1.1119994e+05 1.3522881e+05 9.5000000e+01 1.3435227e+05 1.9361211e+05 8.7654688e+02 9.9964607e+01 4.3122806e-03 2.4238466e-03 5.6193392e-03 4.7487486e-03 2.8690351e-03 8.9746406e-03 4.5159669e-03 9.6168037e-04 8.8512211e-04
