Image_ID srad_max srad_maxLoc srad_mean srad_var srad_dist sang_max sang_maxLoc sang_mean sang_var sang_dist wave_1 wave_2 wave_3 wave_4 wave_5 wave_6 wave_7 wave_8 wave_9 wave_10
11519 6.0272665e+06 2.0000000e+00 4.5848356e+05 1.2453949e+12 5.5687830e+06 6.4969650e+05 1.8000000e+02 4.2912056e+05 6.5384847e+09 2.2057594e+05 9.9965523e+01 8.1536463e-03 3.1638804e-03 1.7296359e-03 8.0421576e-03 2.3264179e-03 9.4658689e-04 7.3095444e-03 2.0178435e-03 6.5410219e-04
1151 5.9916475e+06 2.0000000e+00 4.5420497e+05 1.2275548e+12 5.5374425e+06 6.4467169e+05 1.8000000e+02 4.2622919e+05 6.4217815e+09 2.1844250e+05 9.9968864e+01 5.0233221e-03 1.8053519e-03 2.6894126e-03 5.8165123e-03 3.0381605e-03 4.9046446e-03 5.4642814e-03 1.5136206e-03 8.7062013e-04
11520 6.0307575e+06 2.0000000e+00 4.5996112e+05 1.2417295e+12 5.5707965e+06 6.4909688e+05 9.0000000e+01 4.2887556e+05 6.4952228e+09 2.2022131e+05 9.9942635e+01 1.3848687e-02 3.0332077e-03 7.6378928e-04 1.4846282e-02 3.3956727e-03 9.3554525e-04 1.5684266e-02 3.6397499e-03 1.1342342e-03
11521 6.02812850e+06 2.00000000e+00 4.57901562e+05 1.24346669e+12 5.57022700e+06 6.49090250e+05 1.80000000e+02 4.28674750e+05 6.53587302e+09 2.20415500e+05 9.99619141e+01 9.39251576e-03 2.23579351e-03 4.56501031e-04 9.82856657e-03 2.07958184e-03 6.85328559e-04 1.00572305e-02 2.60670925e-03 7.08761509e-04
11522 5.9865770e+06 2.0000000e+00 4.5401553e+05 1.2268928e+12 5.5325615e+06 6.4442050e+05 9.0000000e+01 4.2576219e+05 6.4398797e+09 2.1865831e+05 9.9965790e+01 8.9595774e-03 2.1273966e-03 6.5125892e-04 8.4260404e-03 1.8114536e-03 4.4174804e-04 8.9703510e-03 2.2870493e-03 5.3538650e-04
11523 5.9727240e+06 2.0000000e+00 4.5290222e+05 1.2244938e+12 5.5198220e+06 6.4294031e+05 9.0000000e+01 4.2408144e+05 6.4583695e+09 2.1885888e+05 9.9976067e+01 5.1093209e-03 1.3859116e-03 7.5195829e-04 5.6196381e-03 1.7089335e-03 1.6614670e-03 5.9915213e-03 1.3302625e-03 4.2333160e-04
11526 6.0274535e+06 2.0000000e+00 4.5630966e+05 1.2424755e+12 5.5711440e+06 6.4720781e+05 9.0000000e+01 4.2751156e+05 6.4998656e+09 2.1969625e+05 9.9967705e+01 7.6021859e-03 2.3560289e-03 2.8646915e-04 8.8417185e-03 2.4181379e-03 4.7029392e-04 7.6823244e-03 2.1763726e-03 5.0936535e-04
11527 5.9890920e+06 2.0000000e+00 4.5399412e+05 1.2292922e+12 5.5350980e+06 6.4508288e+05 9.0000000e+01 4.2600147e+05 6.4631711e+09 2.1908141e+05 9.9972565e+01 6.8296134e-03 1.8957373e-03 5.9979438e-04 6.6601126e-03 1.6502333e-03 4.9066381e-04 6.9883429e-03 2.0087308e-03 3.8977808e-04
11528 6.0138115e+06 2.0000000e+00 4.5632228e+05 1.2373388e+12 5.5574890e+06 6.4677719e+05 1.8000000e+02 4.2729116e+05 6.4800911e+09 2.1948603e+05 9.9962807e+01 1.0049948e-02 2.2224549e-03 8.9483178e-04 9.3808835e-03 2.1528692e-03 4.3217273e-04 9.0517057e-03 2.4278546e-03 6.1248417e-04
11529 6.0061590e+06 2.0000000e+00 4.5645669e+05 1.2354612e+12 5.5497025e+06 6.4744169e+05 9.0000000e+01 4.2767316e+05 6.4852905e+09 2.1976853e+05 9.9967842e+01 7.6472876e-03 2.0880986e-03 8.3560176e-04 7.9891514e-03 2.2797328e-03 4.4148130e-04 7.7113835e-03 2.3745496e-03 7.4428890e-04
1152 6.0222620e+06 2.0000000e+00 4.5695147e+05 1.2417149e+12 5.5653105e+06 6.4904569e+05 1.8000000e+02 4.2860716e+05 6.5345710e+09 2.2043853e+05 9.9964294e+01 9.7546950e-03 1.9218618e-03 4.8097110e-04 8.6486042e-03 1.8420954e-03 3.8690766e-04 9.3771312e-03 2.6902689e-03 6.1291020e-04
11530 6.0333375e+06 2.0000000e+00 4.5472919e+05 1.2409890e+12 5.5786085e+06 6.4703200e+05 9.0000000e+01 4.2725228e+05 6.4811259e+09 2.1977972e+05 9.9976196e+01 4.5206719e-03 1.5859844e-03 6.4636924e-04 5.3440677e-03 1.8051978e-03 2.9063751e-03 4.9644494e-03 1.5064488e-03 4.5522503e-04
11531 5.9981750e+06 2.0000000e+00 4.5670772e+05 1.2281163e+12 5.5414675e+06 6.4504788e+05 1.8000000e+02 4.2658725e+05 6.4466191e+09 2.1846062e+05 9.9943108e+01 1.5675979e-02 4.1074995e-03 9.7832130e-04 1.4528182e-02 3.7976981e-03 8.3215948e-04 1.3404582e-02 2.7473450e-03 7.2682218e-04
11538 6.0342585e+06 2.0000000e+00 4.5832812e+05 1.2471298e+12 5.5759305e+06 6.4873856e+05 9.0000000e+01 4.2845788e+05 6.5295073e+09 2.2028069e+05 9.9964882e+01 8.2334541e-03 4.5177694e-03 2.0582608e-03 7.2727143e-03 2.2516462e-03 6.2179635e-04 6.3891569e-03 2.3800547e-03 1.2086162e-03
11545 6.0266805e+06 2.0000000e+00 4.5694859e+05 1.2433375e+12 5.5697320e+06 6.4808362e+05 9.0000000e+01 4.2835441e+05 6.5184415e+09 2.1972922e+05 9.9968781e+01 7.6534427e-03 2.6641348e-03 1.1398571e-03 7.6268138e-03 1.9938978e-03 7.0006365e-04 7.2913645e-03 1.7529606e-03 4.1519647e-04
11546 6.0055925e+06 2.0000000e+00 4.5580216e+05 1.2340764e+12 5.5497905e+06 6.4551050e+05 9.0000000e+01 4.2679725e+05 6.4623831e+09 2.1871325e+05 9.9956474e+01 1.0521022e-02 2.5719185e-03 5.1405735e-04 1.0791939e-02 3.3632230e-03 4.0407662e-04 1.1529597e-02 2.7637044e-03 8.8975910e-04
11547 6.0157485e+06 2.0000000e+00 4.5697231e+05 1.2395040e+12 5.5587760e+06 6.4799044e+05 1.8000000e+02 4.2819409e+05 6.5119964e+09 2.1979634e+05 9.9962013e+01 9.2117880e-03 2.3136134e-03 8.0298621e-04 1.0165735e-02 2.3255995e-03 4.5741192e-04 9.5208837e-03 2.4634954e-03 7.2120939e-04
11549 6.0045445e+06 2.0000000e+00 4.5614684e+05 1.2329444e+12 5.5483975e+06 6.4598925e+05 9.0000000e+01 4.2699203e+05 6.4624686e+09 2.1899722e+05 9.9961601e+01 9.6658599e-03 2.5501826e-03 5.6315213e-04 1.0043856e-02 2.4342276e-03 6.3352508e-04 9.8133013e-03 2.0917489e-03 5.8844761e-04
1154 6.0057375e+06 2.0000000e+00 4.5640784e+05 1.2356064e+12 5.5493295e+06 6.4674081e+05 1.8000000e+02 4.2738244e+05 6.4810358e+09 2.1935838e+05 9.9966156e+01 9.0131704e-03 2.0229192e-03 4.2757232e-04 8.2909353e-03 2.2242074e-03 5.1768468e-04 8.3364090e-03 2.3158223e-03 6.2953046e-04
11550 6.0382935e+06 2.0000000e+00 4.5757462e+05 1.2481870e+12 5.5807190e+06 6.5044294e+05 1.8000000e+02 4.2962759e+05 6.5581276e+09 2.2081534e+05 9.9966187e+01 9.0496605e-03 2.1324493e-03 5.3088513e-04 9.0602376e-03 1.5371597e-03 3.5229709e-04 8.5019916e-03 2.1648540e-03 5.3021655e-04
11553 6.0085780e+06 2.0000000e+00 4.5520125e+05 1.2373680e+12 5.5533770e+06 6.4696788e+05 1.8000000e+02 4.2700084e+05 6.5034132e+09 2.1996703e+05 9.9972786e+01 6.4595100e-03 1.6821440e-03 5.2395021e-04 7.0618852e-03 1.6988786e-03 4.4680701e-04 7.1743294e-03 1.5837555e-03 5.8568601e-04
11556 6.0127660e+06 2.0000000e+00 4.5693112e+05 1.2360451e+12 5.5558350e+06 6.4668631e+05 9.0000000e+01 4.2725266e+05 6.4931466e+09 2.1943366e+05 9.9958923e+01 9.5757563e-03 2.4990391e-03 7.5470778e-04 1.1184986e-02 2.5184522e-03 6.3220551e-04 1.0960068e-02 2.3229842e-03 6.1781402e-04
11560 6.0103850e+06 2.0000000e+00 4.5676569e+05 1.2370333e+12 5.5536195e+06 6.4727431e+05 9.0000000e+01 4.2770481e+05 6.5038582e+09 2.1956950e+05 9.9963707e+01 9.1115041e-03 2.2157854e-03 5.5687607e-04 9.4400095e-03 2.0168032e-03 4.9110118e-04 9.3598850e-03 2.5269326e-03 5.4401549e-04
11561 6.0180490e+06 2.0000000e+00 4.5612747e+05 1.2408533e+12 5.5619215e+06 6.4682225e+05 9.0000000e+01 4.2750612e+05 6.5017042e+09 2.1931612e+05 9.9970131e+01 7.4443361e-03 2.1449733e-03 4.7980153e-04 6.9420314e-03 2.1135730e-03 6.1806763e-04 7.8985402e-03 1.5244398e-03 6.9771981e-04
11562 6.0170240e+06 2.0000000e+00 4.5716078e+05 1.2402300e+12 5.5598630e+06 6.4806412e+05 1.8000000e+02 4.2820800e+05 6.5242998e+09 2.1985612e+05 9.9963432e+01 9.4365459e-03 2.1283396e-03 8.0260425e-04 9.2367139e-03 2.1842904e-03 6.4540352e-04 9.0155704e-03 2.4054318e-03 6.5988960e-04
11563 5.9916620e+06 2.0000000e+00 4.5442800e+05 1.2287016e+12 5.5372340e+06 6.4424788e+05 1.8000000e+02 4.2556472e+05 6.4402847e+09 2.1868316e+05 9.9966713e+01 8.7636616e-03 1.9327091e-03 4.6202776e-04 9.0872627e-03 2.0324839e-03 4.2039467e-04 8.4481407e-03 1.7385425e-03 4.1398942e-04
11566 6.0136895e+06 2.0000000e+00 4.5670278e+05 1.2376285e+12 5.5569865e+06 6.4794062e+05 9.0000000e+01 4.2794150e+05 6.4999117e+09 2.1999912e+05 9.9963097e+01 8.6324820e-03 2.2624950e-03 7.2660146e-04 9.8115737e-03 2.5992864e-03 7.6578400e-04 9.3847523e-03 2.0250734e-03 6.2556309e-04
11571 6.0020720e+06 2.0000000e+00 4.5428266e+05 1.2330318e+12 5.5477895e+06 6.4584894e+05 9.0000000e+01 4.2656128e+05 6.4699817e+09 2.1928766e+05 9.9973274e+01 6.7905150e-03 1.5098250e-03 5.4480834e-04 6.8817302e-03 1.8968381e-03 5.4530788e-04 6.3451431e-03 1.7278134e-03 5.5436447e-04
11575 6.0143720e+06 2.0000000e+00 4.5899316e+05 1.2392496e+12 5.5553790e+06 6.4935544e+05 9.0000000e+01 4.2889466e+05 6.5269560e+09 2.2046078e+05 9.9950096e+01 1.2891131e-02 3.1197928e-03 7.0320355e-04 1.2348873e-02 3.0221003e-03 9.4823493e-04 1.3077192e-02 2.9549845e-03 7.8842341e-04
11576 6.03105750e+06 2.00000000e+00 4.58395156e+05 1.24424251e+12 5.57266250e+06 6.49911062e+05 1.80000000e+02 4.29256625e+05 6.55311667e+09 2.20654438e+05 9.99550781e+01 1.19266212e-02 2.84700911e-03 6.70303707e-04 1.13402661e-02 2.64934660e-03 6.43267646e-04 1.22874435e-02 2.15718918e-03 3.57553508e-04
11577 6.0213805e+06 2.0000000e+00 4.5666672e+05 1.2405312e+12 5.5647140e+06 6.4873962e+05 9.0000000e+01 4.2866334e+05 6.5202939e+09 2.2007628e+05 9.9967087e+01 9.0900408e-03 2.0960730e-03 5.0217204e-04 7.1042897e-03 2.3924680e-03 3.8038837e-04 8.7843323e-03 1.8980267e-03 6.1897043e-04
11579 6.0336205e+06 2.0000000e+00 4.5868456e+05 1.2459918e+12 5.5749360e+06 6.4938119e+05 9.0000000e+01 4.2889634e+05 6.5423160e+09 2.2048484e+05 9.9958916e+01 1.0056119e-02 2.5631902e-03 6.8579940e-04 1.0505147e-02 2.4721827e-03 8.8823313e-04 1.0191620e-02 2.9318493e-03 6.5723673e-04
11580 6.0405675e+06 2.0000000e+00 4.5852012e+05 1.2502249e+12 5.5820475e+06 6.5182931e+05 9.0000000e+01 4.3025694e+05 6.5667226e+09 2.2157238e+05 9.9969818e+01 7.4428516e-03 1.9972431e-03 7.9330726e-04 7.9942169e-03 1.9886645e-03 3.3937412e-04 7.2660907e-03 1.8936936e-03 5.1118387e-04
11581 6.0098015e+06 2.0000000e+00 4.5579934e+05 1.2367843e+12 5.5540020e+06 6.4628269e+05 9.0000000e+01 4.2696834e+05 6.4791137e+09 2.1931434e+05 9.9964912e+01 8.4770080e-03 2.2636019e-03 4.1778845e-04 9.3772160e-03 2.3754539e-03 5.8925926e-04 8.5252291e-03 2.2187196e-03 7.9539086e-04
11582 6.0219190e+06 2.0000000e+00 4.5627100e+05 1.2396281e+12 5.5656480e+06 6.4788338e+05 1.8000000e+02 4.2779894e+05 6.5123154e+09 2.2008444e+05 9.9966690e+01 7.6621035e-03 2.2201091e-03 5.2558660e-04 8.6468849e-03 2.3468726e-03 3.4560953e-04 8.8737328e-03 2.2427854e-03 4.8605370e-04
11585 5.9826320e+06 2.0000000e+00 4.5672319e+05 1.2257943e+12 5.5259090e+06 6.4627544e+05 1.8000000e+02 4.2717116e+05 6.4379172e+09 2.1910428e+05 9.9967598e+01 5.5791182e-03 2.9945141e-03 2.6454742e-03 5.6193355e-03 2.9663604e-03 4.2435513e-03 5.4691825e-03 1.3897520e-03 1.3683428e-03
11586 6.0273110e+06 2.0000000e+00 4.5937219e+05 1.2420921e+12 5.5679390e+06 6.4924419e+05 9.0000000e+01 4.2888231e+05 6.5300050e+09 2.2036188e+05 9.9947578e+01 1.2664872e-02 3.2054433e-03 9.6147560e-04 1.3794886e-02 3.0326131e-03 1.3682860e-03 1.2465449e-02 3.9352984e-03 8.4730657e-04
11587 5.9961315e+06 2.0000000e+00 4.5516938e+05 1.2320356e+12 5.5409620e+06 6.4637656e+05 1.8000000e+02 4.2702928e+05 6.4862612e+09 2.1934728e+05 9.9967651e+01 8.3699264e-03 1.8022407e-03 3.7833094e-04 7.6200375e-03 2.3900941e-03 4.3423779e-04 7.8583937e-03 2.7154919e-03 7.3235610e-04
11588 6.0106885e+06 2.0000000e+00 4.5721962e+05 1.2358619e+12 5.5534690e+06 6.4728794e+05 9.0000000e+01 4.2753650e+05 6.4864307e+09 2.1975144e+05 9.9960289e+01 9.6442979e-03 2.2629774e-03 1.0110531e-03 9.7031295e-03 2.7958727e-03 8.4723742e-04 1.0591067e-02 2.1212257e-03 6.7890750e-04
11589 6.0139990e+06 2.0000000e+00 4.5779912e+05 1.2401968e+12 5.5562000e+06 6.4697412e+05 1.8000000e+02 4.2763484e+05 6.4945679e+09 2.1933928e+05 9.9963135e+01 6.2461472e-03 2.5689106e-03 1.5202995e-03 6.9790189e-03 4.1978145e-03 5.8658775e-03 6.3852305e-03 1.8467316e-03 1.2148622e-03
11594 5.9756745e+06 2.0000000e+00 4.5409197e+05 1.2238594e+12 5.5215825e+06 6.4277338e+05 9.0000000e+01 4.2464538e+05 6.4009068e+09 2.1812800e+05 9.9970009e+01 6.0433350e-03 2.2922512e-03 1.2495718e-03 6.2926272e-03 1.8607264e-03 3.6872919e-03 6.1408831e-03 1.5768836e-03 7.7536271e-04
11596 6.0135030e+06 2.0000000e+00 4.5642994e+05 1.2381332e+12 5.5570730e+06 6.4775125e+05 9.0000000e+01 4.2784516e+05 6.5085215e+09 2.1990609e+05 9.9961823e+01 9.0665566e-03 2.3927565e-03 6.3406047e-04 1.0262347e-02 2.6343192e-03 4.5889374e-04 1.0160917e-02 1.9903798e-03 5.3730194e-04
11597 6.0218430e+06 2.0000000e+00 4.5716300e+05 1.2409516e+12 5.5646800e+06 6.4792050e+05 1.8000000e+02 4.2807781e+05 6.5155046e+09 2.1984269e+05 9.9965355e+01 8.6953742e-03 2.0595330e-03 5.7987205e-04 8.8526784e-03 2.4747998e-03 4.6505826e-04 8.4740687e-03 2.1201854e-03 8.0017309e-04
11601 6.0095495e+06 2.0000000e+00 4.5515462e+05 1.2380462e+12 5.5543950e+06 6.4581175e+05 1.8000000e+02 4.2669972e+05 6.5115909e+09 2.1911203e+05 9.9975151e+01 4.7484217e-03 1.7774740e-03 1.0209109e-03 4.8556966e-03 2.4291936e-03 2.9227659e-03 4.8261951e-03 1.4274759e-03 7.2069536e-04
11602 6.0075450e+06 2.0000000e+00 4.5519269e+05 1.2355254e+12 5.5523525e+06 6.4626025e+05 1.8000000e+02 4.2672697e+05 6.4780616e+09 2.1953328e+05 9.9966454e+01 8.5679218e-03 2.1919394e-03 3.9484381e-04 8.7905480e-03 2.6144031e-03 4.0775078e-04 8.1280218e-03 2.0001552e-03 4.4781953e-04
11606 6.0193340e+06 2.0000000e+00 4.5701634e+05 1.2417970e+12 5.5623175e+06 6.4798300e+05 9.0000000e+01 4.2794788e+05 6.5175291e+09 2.2003512e+05 9.9966080e+01 7.7387951e-03 1.7233457e-03 5.7476282e-04 8.9389132e-03 2.2614000e-03 6.5377943e-04 9.1229323e-03 2.3647461e-03 5.2059430e-04
11608 6.0370420e+06 2.0000000e+00 4.5863456e+05 1.2447693e+12 5.5784075e+06 6.4829300e+05 1.8000000e+02 4.2850978e+05 6.5120174e+09 2.1978322e+05 9.9954033e+01 1.1724980e-02 2.9848374e-03 7.7508372e-04 1.1826156e-02 2.8177539e-03 5.2945520e-04 1.1533264e-02 3.0633844e-03 6.9786672e-04
11609 6.0045270e+06 2.0000000e+00 4.5490412e+05 1.2356691e+12 5.5496230e+06 6.4496606e+05 1.8000000e+02 4.2596166e+05 6.4802207e+09 2.1900441e+05 9.9970978e+01 7.3817698e-03 2.7873460e-03 9.3676458e-04 6.5932656e-03 1.6288083e-03 4.9659953e-04 6.8892897e-03 1.6341901e-03 7.3913753e-04
1160 6.0106915e+06 2.0000000e+00 4.5370375e+05 1.2371754e+12 5.5569880e+06 6.4667344e+05 1.8000000e+02 4.2676759e+05 6.4899881e+09 2.1990584e+05 9.9982330e+01 3.8217893e-03 1.1998366e-03 8.3877816e-04 4.4591981e-03 1.3143269e-03 9.0422720e-04 3.5298637e-03 1.0518647e-03 6.1012880e-04
11613 6.0212985e+06 2.0000000e+00 4.5881662e+05 1.2399298e+12 5.5624820e+06 6.4789531e+05 1.8000000e+02 4.2839369e+05 6.5038172e+09 2.1950162e+05 9.9945938e+01 1.4727007e-02 3.0048091e-03 6.5983378e-04 1.3975425e-02 3.5205116e-03 1.1080838e-03 1.2280384e-02 3.3919204e-03 1.2726589e-03
11614 6.0225280e+06 2.0000000e+00 4.5662322e+05 1.2415179e+12 5.5659050e+06 6.4762569e+05 9.0000000e+01 4.2790872e+05 6.5041766e+09 2.1971697e+05 9.9966217e+01 8.1578586e-03 2.0611444e-03 7.8369962e-04 8.5259676e-03 2.1585037e-03 4.5943650e-04 8.5259676e-03 2.2285262e-03 7.8270043e-04
11615 6.0151170e+06 2.0000000e+00 4.5621762e+05 1.2389511e+12 5.5588995e+06 6.4754362e+05 1.8000000e+02 4.2791050e+05 6.4972273e+09 2.1963312e+05 9.9969261e+01 7.8129461e-03 2.2063197e-03 4.8881560e-04 7.1994290e-03 2.1182874e-03 3.6977313e-04 7.8369481e-03 2.2783352e-03 4.0211857e-04
11616 6.0027520e+06 2.0000000e+00 4.5447075e+05 1.2341227e+12 5.5482810e+06 6.4611662e+05 9.0000000e+01 4.2630988e+05 6.4825334e+09 2.1980675e+05 9.9973412e+01 6.0487972e-03 1.9707805e-03 4.2304036e-04 6.8034665e-03 1.6525267e-03 3.3474466e-04 7.4157985e-03 1.4981015e-03 5.3180649e-04
11617 6.0036595e+06 2.0000000e+00 4.5461400e+05 1.2353447e+12 5.5490455e+06 6.4461288e+05 1.8000000e+02 4.2586622e+05 6.4728617e+09 2.1874666e+05 9.9970886e+01 7.6559596e-03 2.5597259e-03 1.0962227e-03 7.2602360e-03 1.5986951e-03 3.8756206e-04 6.3880389e-03 1.8510673e-03 3.3136542e-04
11618 5.9947950e+06 2.0000000e+00 4.5420778e+05 1.2320444e+12 5.5405870e+06 6.4586088e+05 1.8000000e+02 4.2673744e+05 6.4716611e+09 2.1912344e+05 9.9973526e+01 6.6546793e-03 1.8821487e-03 6.3531304e-04 6.7136483e-03 1.5195882e-03 4.9240078e-04 6.3195955e-03 1.8546683e-03 4.6475910e-04
11619 6.0168445e+06 2.0000000e+00 4.5532319e+05 1.2391387e+12 5.5615215e+06 6.4719712e+05 1.8000000e+02 4.2765306e+05 6.4941153e+09 2.1954406e+05 9.9972542e+01 6.9184261e-03 1.7573069e-03 4.3148419e-04 6.6381344e-03 1.4863594e-03 4.6251729e-04 7.1319737e-03 1.9428259e-03 6.3118985e-04
11620 6.0043680e+06 2.0000000e+00 4.5614303e+05 1.2344087e+12 5.5482250e+06 6.4633481e+05 9.0000000e+01 4.2680159e+05 6.4810435e+09 2.1953322e+05 9.9961960e+01 1.0070990e-02 2.3222980e-03 5.8007234e-04 1.0011980e-02 2.7903100e-03 4.2300826e-04 9.0893656e-03 1.8623286e-03 7.7066716e-04
11621 6.0238665e+06 2.0000000e+00 4.5584075e+05 1.2438115e+12 5.5680260e+06 6.4767081e+05 1.8000000e+02 4.2772956e+05 6.5183345e+09 2.1994125e+05 9.9980164e+01 4.6610669e-03 9.9018042e-04 9.7817392e-04 4.6317163e-03 1.6478500e-03 1.0542099e-03 4.2101657e-03 1.3970537e-03 3.6736007e-04
11624 5.9783270e+06 2.0000000e+00 4.5343084e+05 1.2236840e+12 5.5248960e+06 6.4531125e+05 1.8000000e+02 4.2621662e+05 6.4530673e+09 2.1909462e+05 9.9972313e+01 7.0545184e-03 2.0969743e-03 3.4514055e-04 7.0867729e-03 1.9121537e-03 5.1920512e-04 6.5330029e-03 1.5640322e-03 5.8288145e-04
11625 6.0101945e+06 2.0000000e+00 4.5647931e+05 1.2371929e+12 5.5537150e+06 6.4742581e+05 1.8000000e+02 4.2770312e+05 6.5015921e+09 2.1972269e+05 9.9964188e+01 8.8664396e-03 2.5290989e-03 5.0549378e-04 8.7889815e-03 2.7133839e-03 4.3271412e-04 9.2456909e-03 2.3107582e-03 3.9866334e-04
11626 5.9763835e+06 2.0000000e+00 4.5372919e+05 1.2223382e+12 5.5226545e+06 6.4368281e+05 9.0000000e+01 4.2579112e+05 6.4107725e+09 2.1789169e+05 9.9966370e+01 5.5268221e-03 2.5263659e-03 2.4839365e-03 6.1683920e-03 3.7522225e-03 4.2199651e-03 5.3327316e-03 1.3220640e-03 2.2477380e-03
11627 5.9740795e+06 2.0000000e+00 4.5346175e+05 1.2228278e+12 5.5206180e+06 6.4304244e+05 1.8000000e+02 4.2471516e+05 6.4076186e+09 2.1832728e+05 9.9966606e+01 7.9684826e-03 1.9714730e-03 4.0595391e-04 9.0246238e-03 2.2470183e-03 5.7064131e-04 8.6996555e-03 2.0879179e-03 3.9089462e-04
11628 6.0172815e+06 2.0000000e+00 4.5714516e+05 1.2381741e+12 5.5601365e+06 6.4765781e+05 9.0000000e+01 4.2783862e+05 6.4954849e+09 2.1981919e+05 9.9958893e+01 1.0415077e-02 2.7192559e-03 7.8587508e-04 1.0265542e-02 2.7286033e-03 5.4772396e-04 1.0367009e-02 2.7259330e-03 4.9849268e-04
11629 6.00884100e+06 2.00000000e+00 4.57935688e+05 1.23473179e+12 5.55090550e+06 6.48402188e+05 1.80000000e+02 4.27910000e+05 6.49722163e+09 2.20492188e+05 9.99529877e+01 1.20892022e-02 3.11309495e-03 8.13071383e-04 1.22520775e-02 2.59107165e-03 8.92509299e-04 1.12587735e-02 3.02030216e-03 8.68140080e-04
11634 6.0337460e+06 2.0000000e+00 4.6037512e+05 1.2455130e+12 5.5733710e+06 6.5039150e+05 1.8000000e+02 4.2969822e+05 6.5612436e+09 2.2069328e+05 9.9944031e+01 1.3968920e-02 3.6637848e-03 9.0096646e-04 1.3746365e-02 3.4776605e-03 5.6895794e-04 1.5622133e-02 3.3081009e-03 7.2725810e-04
11635 6.0182225e+06 2.0000000e+00 4.5640947e+05 1.2402750e+12 5.5618130e+06 6.4766112e+05 9.0000000e+01 4.2774544e+05 6.5021676e+09 2.1991569e+05 9.9969742e+01 7.6816697e-03 1.6781559e-03 4.5074362e-04 7.8605255e-03 1.6341085e-03 4.6975981e-04 8.1434986e-03 1.8610199e-03 4.5307187e-04
11636 5.9760025e+06 2.0000000e+00 4.5444428e+05 1.2269133e+12 5.5215580e+06 6.4543050e+05 1.8000000e+02 4.2665597e+05 6.4608077e+09 2.1877453e+05 9.9973412e+01 6.2281862e-03 1.8230650e-03 8.1630162e-04 6.3221115e-03 1.8613158e-03 1.8658009e-03 5.6672902e-03 1.4507032e-03 5.6319818e-04
11640 6.0362800e+06 2.0000000e+00 4.5928053e+05 1.2445213e+12 5.5769995e+06 6.4872988e+05 1.8000000e+02 4.2884928e+05 6.4944681e+09 2.1988059e+05 9.9944572e+01 1.3898919e-02 2.9389113e-03 7.4628170e-04 1.4023896e-02 4.0132189e-03 7.5376127e-04 1.4491913e-02 3.8902333e-03 6.3592545e-04
11641 6.0467915e+06 2.0000000e+00 4.6023875e+05 1.2484748e+12 5.5865530e+06 6.5143756e+05 1.8000000e+02 4.3033897e+05 6.5628401e+09 2.2109859e+05 9.9944519e+01 1.2811591e-02 3.5399497e-03 9.4623084e-04 1.3957730e-02 3.3537624e-03 9.0049917e-04 1.5032569e-02 3.5346590e-03 1.1974380e-03
11645 6.0201775e+06 2.0000000e+00 4.5683256e+05 1.2387564e+12 5.5633450e+06 6.4817181e+05 1.8000000e+02 4.2796600e+05 6.5041428e+09 2.2020581e+05 9.9968506e+01 7.8732595e-03 3.0402490e-03 8.8626111e-04 8.1613250e-03 1.7679356e-03 6.4153346e-04 6.7316429e-03 1.9786523e-03 3.5262655e-04
11646 6.0073365e+06 2.0000000e+00 4.5549934e+05 1.2340256e+12 5.5518370e+06 6.4664225e+05 9.0000000e+01 4.2705744e+05 6.4751252e+09 2.1958481e+05 9.9965881e+01 8.6289365e-03 1.8940940e-03 4.3878765e-04 8.9610461e-03 2.2154918e-03 5.3303374e-04 9.0440745e-03 1.8860539e-03 5.0172908e-04
11647 6.0109425e+06 2.0000000e+00 4.5697000e+05 1.2360978e+12 5.5539725e+06 6.4666175e+05 1.8000000e+02 4.2728156e+05 6.4768850e+09 2.1938019e+05 9.9957199e+01 9.4303349e-03 3.0456260e-03 5.8144657e-04 1.2013797e-02 2.3823502e-03 6.5808481e-04 1.1331119e-02 2.7009326e-03 5.6187337e-04
11648 6.0256905e+06 2.0000000e+00 4.5624228e+05 1.2433018e+12 5.5694480e+06 6.4746531e+05 1.8000000e+02 4.2767959e+05 6.5197133e+09 2.1978572e+05 9.9972855e+01 5.9731859e-03 3.0253003e-03 8.4014761e-04 6.4749499e-03 1.7154937e-03 5.4622651e-04 6.1947065e-03 1.7708756e-03 5.7624973e-04
1164 6.0039225e+06 2.0000000e+00 4.5556281e+05 1.2349083e+12 5.5483595e+06 6.4518575e+05 1.8000000e+02 4.2639988e+05 6.4346870e+09 2.1878588e+05 9.9970657e+01 5.4122694e-03 2.2021390e-03 1.5656779e-03 5.0870217e-03 2.1450194e-03 5.7767513e-03 4.7053271e-03 1.1786839e-03 1.3116550e-03
11656 6.0371425e+06 2.0000000e+00 4.5824722e+05 1.2469358e+12 5.5788955e+06 6.4957525e+05 9.0000000e+01 4.2893306e+05 6.5449093e+09 2.2064219e+05 9.9966179e+01 8.3748223e-03 2.2185184e-03 5.6533958e-04 9.5113777e-03 2.0346222e-03 5.9769716e-04 7.9764910e-03 2.0339575e-03 4.7587955e-04
